"prob","pay","role","item","bg_type","trialnumber","value"
0.156720790779218,25.8172266521617,"comp","ticket","ticket",414,4.04609617665308
0.825094734022132,4.90379590344659,"comp","urn","ticket",415,4.04609617665308
0.854547187279614,9.28370417702931,"comp","ticket","ticket",416,7.9333632920164
0.270357525975154,14.5979507567841,"comp","ticket","urn",417,3.94666585091128
0.0275921307038516,76.9514326319627,"comp","ticket","ticket",418,2.12325398702974
0.871731317146252,3.87064438196416,"comp","urn","ticket",419,3.37416192529436
0.162087436998263,19.6216158443925,"comp","urn","urn",420,3.18041742198209
0.821006490220094,4.58766538721426,"comp","urn","ticket",421,3.76650305786099
0.156450376613066,24.0747458676711,"comp","ticket","ticket",422,3.76650305786099
0.378546303138137,21.18844405917,"comp","ticket","ticket",423,8.02080716784801
0.515191356884316,6.93411062902825,"comp","urn","urn",424,3.57239386375502
0.941722567891702,4.43990961372133,"comp","urn","urn",425,4.18116308264071
0.647472526179627,6.09377156700858,"comp","urn","ticket",426,3.94554967045263
0.10980307799764,45.0012925168162,"comp","ticket","ticket",427,4.94128043221857
0.315184139739183,20.9481411456973,"comp","ticket","urn",428,6.60252184614159
0.856786028714851,9.41245939123703,"comp","ticket","ticket",429,8.06446370225778
0.315184139739183,20.9481411456973,"comp","ticket","ticket",430,6.60252184614159
0.591683894395828,11.1588669366833,"comp","ticket","ticket",431,6.60252184614159
0.221048260514551,20.9481411456973,"comp","ticket","ticket",432,4.63055016126969
0.481163211399689,6.2380180351209,"comp","ticket","urn",433,3.00150479054795
0.276984039228624,18.8904616184054,"comp","urn","urn",434,5.23235636195922
0.92638406669721,5.22727124315049,"comp","urn","urn",435,4.84246079195913
0.198326424509078,14.9454833059991,"comp","urn","urn",436,2.96408426663892
0.547502552857623,7.10152718082212,"comp","urn","ticket",437,3.8881042606879
0.198326424509078,14.9454833059991,"comp","urn","urn",438,2.96408426663892
0.560363104566932,5.2895778513642,"comp","urn","urn",439,2.96408426663892
0.428747256519273,26.0493814582752,"comp","ticket","urn",440,11.1686008342595
0.383785673649982,7.96094898913532,"comp","ticket","ticket",441,3.05529817068844
0.383785673649982,7.96094898913532,"comp","urn","urn",442,3.05529817068844
0.981104092206806,6.96967595661471,"comp","urn","ticket",443,6.83797760239008
0.645824246341363,10.587985262442,"comp","urn","ticket",444,6.83797760239008
0.593912485288456,9.07863439098993,"comp","urn","ticket",445,5.39191431417808
0.0844477226492018,93.256265941162,"comp","ticket","urn",446,7.87527928149945
0.160033073276281,33.6924999551153,"comp","ticket","ticket",447,5.39191431417808
0.160033073276281,33.6924999551153,"comp","ticket","urn",448,5.39191431417808
0.189451714977622,41.988418121775,"comp","ticket","ticket",449,7.95477782236774
0.125681308330968,67.235311481042,"comp","ticket","ticket",450,8.45022191297751
0.978134646546096,9.23878486855411,"comp","urn","ticket",451,9.03677557191859
0.774632447399199,11.6658882574042,"comp","ticket","urn",452,9.03677557191859
0.316578511614352,43.5627061184112,"comp","ticket","ticket",453,13.7910166648601
0.52934744511731,6.90167336813851,"comp","urn","urn",454,3.6533831644583
0.494154941523448,11.1104720377913,"comp","ticket","urn",455,5.49029466013265
0.591640690574422,9.53343980166905,"comp","urn","urn",456,5.64037090780916
0.872579037444666,9.87100678763786,"comp","urn","ticket",457,8.61323360136681
0.693068894324824,11.7840552072434,"comp","urn","ticket",458,8.16716211314689
0.933986882213503,8.74440773064298,"comp","ticket","ticket",459,8.16716211314689
0.135106075089425,36.8233949975028,"comp","ticket","urn",460,4.97506436958016
0.40698517812416,13.6276071614343,"comp","ticket","ticket",461,5.54623412800239
0.198065453907475,31.8347819840343,"comp","urn","ticket",462,6.30537054371326
0.125438728993868,18.8937097417511,"comp","urn","urn",463,2.37000293598432
0.0633561906870455,50.4876497336171,"comp","ticket","ticket",464,3.1987051638638
0.534740282222629,5.98179204036865,"comp","ticket","ticket",465,3.1987051638638
0.761134977005639,8.32174321566344,"comp","ticket","ticket",466,6.33396983110082
0.303728380938992,20.854059839647,"comp","ticket","ticket",467,6.33396983110082
0.327441907022148,29.2746536713046,"comp","ticket","ticket",468,9.5857484255449
0.657247844152153,11.6028431138907,"comp","urn","urn",469,7.6259436226403
0.736537035088986,0.826299810004157,"comp","urn","urn",470,0.608600412155054
0.84599157632813,7.61490943666522,"comp","urn","ticket",471,6.44214923792036
0.178911482832586,17.1168808627939,"comp","ticket","urn",472,3.06240653663116
0.899561004247516,8.45767858847955,"comp","urn","ticket",473,7.60819784465538
0.441852933960035,6.39360039839957,"comp","ticket","ticket",474,2.8250310946009
0.650135987903923,1.77204665785124,"comp","urn","urn",475,1.15207130451396
0.121768178224046,9.46118535496378,"comp","urn","urn",476,1.15207130451396
0.796323367161676,3.51890254490737,"comp","urn","ticket",477,2.80218432327443
0.135366425774569,12.9862565452082,"comp","urn","urn",478,1.75790313271643
0.893734239364582,8.73686875915173,"comp","urn","ticket",479,7.80843875488865
0.799563739945984,4.08456565096326,"comp","urn","ticket",480,3.26587058793909
0.333610133035108,9.78948258623605,"comp","urn","urn",481,3.26587058793909
0.799563739945984,4.08456565096326,"comp","ticket","ticket",482,3.26587058793909
0.38199588120915,3.54958780699219,"comp","urn","urn",483,1.35592792226124
0.813884775991465,3.68670561990698,"comp","urn","urn",484,3.00055357760447
0.974523363402113,5.73574021866095,"comp","urn","urn",485,5.58961284949024
0.709173872502328,4.23942207043159,"comp","ticket","ticket",486,3.00648736685981
0.584977696184069,15.3064988808857,"comp","urn","urn",487,8.95396045198455
0.220023220870644,28.0685354666066,"comp","ticket","ticket",488,6.17572957848468
0.740964231081307,4.95319924100056,"comp","urn","urn",489,3.67014346700049
0.740964231081307,4.95319924100056,"comp","ticket","ticket",490,3.67014346700049
0.758749614004046,3.51819598561855,"comp","urn","ticket",491,2.66942984607865
0.489347597584128,4.63436087764152,"comp","ticket","ticket",492,2.26781336181175
0.089242888148874,54.7773895844038,"comp","ticket","urn",493,4.88849245176825
0.0998812566976994,41.7210778979385,"comp","ticket","ticket",494,4.16715369122871
0.702326773787542,5.35927628326179,"comp","ticket","ticket",495,3.76396322185934
0.058144390815869,84.7377038828022,"comp","ticket","ticket",496,4.92702217140103
0.0436314579565078,65.0840959648172,"comp","ticket","ticket",497,2.83971399672624
0.364980704849586,22.0280796340024,"comp","ticket","ticket",498,8.039824031301
0.454687934368849,10.5406198411719,"comp","ticket","ticket",499,4.79269266254976
0.111359503233035,22.206611312474,"comp","ticket","ticket",500,2.4729172042462
0.376084563555196,8.13233263310198,"comp","ticket","urn",501,3.05844476900584
0.493751974310726,6.19429375097771,"comp","ticket","urn",502,3.05844476900584
0.106440297758662,28.1836032727248,"comp","urn","urn",503,2.99987112426082
0.0470599280670285,3.67809664478964,"comp","ticket","urn",504,0.173090963527379
0.142965298146009,47.445952451155,"comp","ticket","urn",505,6.78312473800077
0.460734004387632,15.7118810522216,"comp","ticket","ticket",506,7.23899787365223
0.103944646893069,51.6541685072278,"comp","ticket","urn",507,5.36917430603888
0.504202298587188,18.7421680410983,"comp","urn","urn",508,9.44984420682911
0.916394064202905,2.71089546910944,"comp","urn","urn",509,2.48424851656644
0.682123051723465,6.05540334683943,"comp","urn","ticket",510,4.1305302103626
0.891934562474489,3.70247045838677,"comp","urn","urn",511,3.30236136837592
0.647109537851065,6.70859297563287,"comp","urn","urn",512,4.34119450009269
0.568328817071026,3.94477596739239,"comp","ticket","urn",513,2.24192985915833
0.843065260211006,5.58932443924069,"comp","ticket","urn",514,4.71216526277219
0.921423055930063,2.32245855830298,"comp","urn","urn",515,2.13996686206246
0.71994770062156,8.41526112623757,"comp","urn","urn",516,6.05854789796474
0.205519309466108,23.8444041996699,"comp","ticket","urn",517,4.90048548574692
0.797230906551704,6.14688347563342,"comp","urn","ticket",518,4.90048548574692
0.778910945169628,3.76399314563927,"comp","urn","urn",519,2.93181545868189
0.084766282174551,17.7255899045644,"comp","urn","urn",520,1.50253235556068
0.844221189850941,4.07906413044981,"comp","urn","urn",521,3.44363237368664
0.41879037598125,17.9638496693707,"comp","urn","ticket",522,7.5230873571064
0.950111359823495,4.1848746195361,"comp","urn","urn",523,3.97609691545827
0.61798708839342,6.43394820075436,"comp","urn","urn",524,3.97609691545827
0.0687441895715892,57.8390252359819,"comp","urn","urn",525,3.97609691545827
0.329961294779605,19.1714313808817,"comp","ticket","urn",526,6.32583032121408
0.619033137802035,10.2188880286358,"comp","urn","urn",527,6.32583032121408
0.448432667413726,10.6845885268188,"comp","ticket","ticket",528,4.79131853329945
0.811980216065422,8.83869658387801,"comp","urn","ticket",529,7.17684676191397
0.811980216065422,8.83869658387801,"comp","ticket","ticket",530,7.17684676191397
0.1684808768332,42.5973967895431,"comp","ticket","ticket",531,7.17684676191397
0.971155016450211,7.14764614173368,"comp","urn","urn",532,6.94147240635567
0.892056510550901,3.09771868288743,"comp","urn","urn",533,2.76334011892489
0.641048804856837,8.57144370425665,"comp","urn","urn",534,5.49471374251138
0.574993538670242,9.55613128317707,"comp","urn","urn",535,5.49471374251138
0.875631624976412,8.40853498406609,"comp","ticket","ticket",536,7.36277915176879
0.888370495289564,8.28796002434648,"comp","urn","ticket",537,7.36277915176879
0.364692696137354,5.13860544574734,"comp","ticket","ticket",538,1.87401187439569
0.10905677638948,20.4059108775596,"comp","ticket","ticket",539,2.22540285959767
0.664848803542554,5.42081222737488,"comp","urn","urn",540,3.60402052359904
0.278184180732175,11.8896972814266,"comp","urn","urn",541,3.30752569738722
0.923195083392784,3.89182117245609,"comp","urn","urn",542,3.59291017185541
0.177602586569265,20.2300554358998,"comp","ticket","urn",543,3.59291017185541
0.0643335392232984,68.8398695627001,"comp","ticket","ticket",544,4.42871244863872
0.0643335392232984,68.8398695627001,"comp","ticket","ticket",545,4.42871244863872
0.268369578989223,13.4423112217632,"comp","urn","urn",546,3.60750740322669
0.427404598332942,20.9921771280423,"comp","ticket","ticket",547,8.97215303354488
0.693350674841771,11.6279628277353,"comp","urn","urn",548,8.06225587364531
0.952028936473653,3.45140703311347,"comp","urn","urn",549,3.2858393670727
0.686816509463298,3.66252565077791,"comp","ticket","ticket",550,2.51548308328708
0.15588901611045,38.4071208446436,"comp","ticket","ticket",551,5.98724828010665
0.15588901611045,38.4071208446436,"comp","ticket","urn",552,5.98724828010665
0.207431364670835,9.03019510538267,"comp","urn","urn",553,1.87314569395342
0.59747261996381,3.13511553728919,"comp","urn","urn",554,1.87314569395342
0.42921686777845,4.87703482669606,"comp","urn","urn",555,2.0933056123609
0.0259549529291689,80.6514894507237,"comp","ticket","urn",556,2.0933056123609
0.289906080812216,6.81937451405998,"comp","ticket","ticket",557,1.97697813896184
0.248868969501927,34.4576084011527,"comp","ticket","ticket",558,8.57542949429582
0.15566516877152,45.2130338178699,"comp","ticket","ticket",559,7.03809453993117
0.860437129960509,3.95687513068629,"comp","urn","ticket",560,3.40464228105982
0.424602502956986,6.12201402387043,"comp","ticket","urn",561,2.59942247767315
0.104043832497408,15.1701313395006,"comp","ticket","urn",562,1.57835860405068
0.886139727370958,8.86102634222072,"comp","urn","ticket",563,7.85210746712235
0.317295119864866,8.43807450993086,"comp","ticket","urn",564,2.67735986305718
0.728555392276397,3.67488854168202,"comp","ticket","ticket",565,2.67735986305718
0.983449432067573,4.30297321493044,"comp","urn","urn",566,4.23175656442532
0.121071755187586,34.8762551260805,"comp","ticket","urn",567,4.22252942248461
0.442144635133445,14.9936393047833,"comp","ticket","urn",568,6.62935717973588
0.452270326670259,5.52267585881344,"comp","ticket","ticket",569,2.49774241475951
0.677677524362293,7.39478519273264,"comp","urn","ticket",570,5.01127972260199
0.818189665675163,5.2735332276425,"comp","urn","urn",571,4.31475038845168
0.166304094484076,30.5231969080657,"comp","ticket","ticket",572,5.07613262255502
0.361868333430482,24.104464771055,"comp","ticket","urn",573,8.72264249493544
0.190830427454785,44.442640711635,"comp","ticket","ticket",574,8.48100812422072
0.595809406379703,16.1292891483774,"comp","ticket","ticket",575,9.60998219282131
0.595809406379703,16.1292891483774,"comp","ticket","ticket",576,9.60998219282131
0.299539843341336,38.6674800541942,"comp","ticket","urn",577,11.5824509178376
0.466228738892823,12.4313281001863,"comp","ticket","ticket",578,5.79584242291276
0.688195780618116,8.47893538230631,"comp","urn","ticket",579,5.83516755423686
0.225747643969953,16.976718826507,"comp","ticket","ticket",580,3.83245427742431
0.1491763535887,61.5447271637841,"comp","ticket","urn",581,9.18101798090475
0.515165832126513,14.3514445676937,"comp","urn","urn",582,7.39337388293346
0.556248913779435,6.9411250521158,"comp","urn","urn",583,3.86099327064664
0.556248913779435,6.9411250521158,"comp","urn","urn",584,3.86099327064664
0.4064420692157,11.0299154841307,"comp","urn","urn",585,4.48302167264436
0.173017885768786,22.3155730605003,"comp","ticket","urn",586,3.86099327064664
0.584032663144171,6.61092009796297,"comp","urn","urn",587,3.86099327064664
0.496628696564585,9.31084166906215,"comp","ticket","urn",588,4.62403116202556
0.416974172927439,12.4804487931499,"comp","ticket","urn",589,5.20402481328695
0.823055029905609,4.49877304983796,"comp","urn","ticket",590,3.70273778707294
0.52231459133327,7.08909505595327,"comp","urn","urn",591,3.70273778707294
0.52231459133327,7.08909505595327,"comp","urn","urn",592,3.70273778707294
0.452845581807196,8.17660133128872,"comp","ticket","urn",593,3.70273778707293
0.345073334174231,10.7302924346029,"comp","ticket","urn",594,3.70273778707293
0.251562945660463,19.5273857339189,"comp","urn","urn",595,4.91236667627276
0.196536616616399,12.9891003097419,"comp","urn","urn",596,2.55283382776769
0.914078453322873,7.09261241756666,"comp","urn","urn",597,6.48320418866793
0.914078453322873,7.09261241756666,"comp","urn","ticket",598,6.48320418866793
0.972018343163654,5.77680565742852,"comp","urn","ticket",599,5.6151610639121
0.064899766119197,83.9286587034864,"comp","ticket","ticket",600,5.44695032055418
0.254601583417698,8.36338782487205,"comp","ticket","urn",601,2.12933178294872
0.0935981178190559,71.8554393843701,"comp","ticket","ticket",602,6.72553388143831
0.0823544948361814,56.244899597598,"comp","ticket","ticket",603,4.63202029347192
0.195316513527289,23.2461410298838,"comp","ticket","urn",604,4.54035521892056
0.649999026441947,2.28099537060107,"comp","urn","ticket",605,1.48264477020929
0.115765267888195,12.8073367535521,"comp","ticket","ticket",606,1.48264477020929
0.328194197500125,11.1024995202878,"comp","ticket","ticket",607,3.64377592030637
0.875809350283816,2.83354033221995,"comp","ticket","ticket",608,2.48164111736454
0.347755021881312,27.7660906283531,"comp","ticket","urn",609,9.65579745402142
0.118543698219582,44.8570206373151,"comp","ticket","ticket",610,5.31751711745947
0.690178788267076,7.70455019461098,"comp","ticket","ticket",611,5.31751711745947
0.118543698219582,44.8570206373151,"comp","ticket","ticket",612,5.31751711745947
0.726054799277335,6.32099736589945,"comp","urn","ticket",613,4.58939047373069
0.795714407446163,6.87778021659148,"comp","urn","ticket",614,5.47274880959004
0.132044670226236,19.3845622206667,"comp","urn","urn",615,2.55962812590788
0.39421524410136,6.49297094469983,"comp","ticket","urn",616,2.55962812590788
0.734795813754712,7.38562205144264,"comp","ticket","ticket",617,5.42692416537454
0.689817497041076,6.07495275534647,"comp","urn","ticket",618,4.19060870433589
0.426746721047892,11.4526662895204,"comp","urn","urn",619,4.88738778630854
0.178401873282641,14.9288531236899,"comp","ticket","ticket",620,2.66333536322768
0.762468157103285,3.8321598478236,"comp","ticket","ticket",621,2.92189985689526
0.0587384398677386,26.6722065203998,"comp","ticket","ticket",622,1.56668379883841
0.246963389683515,40.8429134937124,"comp","ticket","ticket",623,10.0867043609578
0.766502689570189,4.03415773187548,"comp","urn","urn",624,3.09219275163293
0.766502689570189,4.03415773187548,"comp","urn","ticket",625,3.09219275163293
0.33049354958348,5.9066266349863,"comp","urn","urn",626,1.95210200266095
0.16395038751959,19.9180104773045,"comp","urn","urn",627,3.26556553637333
0.327368014724925,10.7923300246106,"comp","ticket","ticket",628,3.53306365441297
0.710714022396132,5.89441936467442,"comp","ticket","ticket",629,4.18924649635742
0.147393050836399,40.2032213384969,"comp","ticket","ticket",630,5.92567544653208
0.780394355380915,6.98179431509719,"comp","urn","ticket",631,5.44855287393241
0.79947026562877,6.81520390210787,"comp","urn","ticket",632,5.44855287393241
0.578244467265904,10.9924549722074,"comp","urn","urn",633,6.35632626934851
0.786976592848077,8.7656840567559,"comp","urn","ticket",634,6.89838817296847
0.406328733137343,16.9773575196238,"comp","ticket","ticket",635,6.89838817296847
0.492870236746967,7.40348097621722,"comp","ticket","ticket",636,3.64895542149985
0.76757713756524,1.94508592152411,"comp","urn","urn",637,1.49300348396193
0.192942941794172,41.1710391929675,"comp","ticket","ticket",638,7.9436614186143
0.518053530016914,17.0033275356796,"comp","ticket","ticket",639,8.80863385189262
0.355404199333861,15.4038804486191,"comp","ticket","urn",640,5.47460379747601
0.673028401331976,12.6037261331087,"comp","urn","urn",641,8.48266565019223
0.464964926009998,11.7742296057795,"comp","ticket","urn",642,5.47460379747601
0.174616131698713,28.9049144191713,"comp","ticket","urn",643,5.04726434295803
0.826670378866259,5.57853772966215,"comp","ticket","ticket",644,4.61161189849952
0.810524664819241,6.38615150028652,"comp","urn","ticket",645,5.17613330425462
0.360158736817539,9.30561415521459,"comp","ticket","urn",646,3.35149823945349
0.13618306745775,29.9425146126606,"comp","ticket","urn",647,4.07766348735064
0.970819844864309,2.82313867126182,"comp","urn","urn",648,2.74075904686483
0.455809114035219,9.6807617213573,"comp","ticket","ticket",649,4.41257942339793
0.124394015301797,23.5864486349002,"comp","urn","urn",650,2.93401305240481
0.956574342213571,7.76518679051545,"comp","urn","ticket",651,7.42797844630283
0.82747759490352,5.36487103648027,"comp","urn","ticket",652,4.43931058223425
0.656479723053053,5.61404473931466,"comp","urn","urn",653,3.68550653567274
0.354945622168504,21.7228287548889,"comp","urn","ticket",654,7.71042296766392
0.898648779373616,2.96420475854867,"comp","urn","urn",655,2.66377898808322
0.730586066929036,3.56985169883119,"comp","ticket","ticket",656,2.60808391216901
0.641372663900256,2.52174171271327,"comp","urn","urn",657,1.61737619995131
0.0932904059067368,12.7812051698139,"comp","ticket","ticket",658,1.19236381826923
0.334817653032662,15.6636029882302,"comp","ticket","urn",659,5.24445079055463
0.137507425543301,16.5503756979668,"comp","ticket","ticket",660,2.27579955400184
0.861056520603597,8.1705757661895,"comp","urn","urn",661,7.0353275405632
0.43469622801058,6.33553082517629,"comp","ticket","ticket",662,2.75403135214889
0.321416236452785,14.4139035278982,"comp","urn","urn",663,4.63286262453055
0.401128844358027,20.9383505934701,"comp","ticket","urn",664,8.39897637632187
0.761398018352915,5.52576894427702,"comp","urn","ticket",665,4.2073095240486
0.0674241543747485,85.1484009939392,"comp","ticket","ticket",666,5.74105893337834
0.314406036399305,40.0089266852062,"comp","ticket","ticket",667,12.5790480596861
0.215951965656132,54.6421110169613,"comp","ticket","ticket",668,11.8000712817134
0.712216588668525,17.7199959520819,"comp","ticket","ticket",669,12.6204750682118
0.176202711416408,18.2372073129892,"comp","ticket","ticket",670,3.21344537721184
0.176202711416408,18.2372073129892,"comp","ticket","ticket",671,3.21344537721184
0.62061504391022,3.0410304486459,"comp","urn","urn",672,1.88730924541869
0.293169521959499,12.9451979892515,"comp","urn","urn",673,3.79513750617992
0.939301055856049,4.04038458438775,"comp","urn","ticket",674,3.79513750617992
0.66646995767951,7.16180649396242,"comp","urn","urn",675,4.77312887093998
0.325055825756863,16.4432279191482,"comp","urn","urn",676,5.34496702936702
0.278896250609866,3.13195326558088,"comp","urn","ticket",677,0.873490022855834
0.817348088137805,1.35755108021671,"comp","urn","urn",678,1.10959177996454
0.896460194839165,2.63477873883009,"comp","urn","urn",679,2.36197426156972
0.220252488739789,9.86522005748003,"comp","ticket","ticket",680,2.17283926962566
0.220252488739789,9.86522005748003,"comp","ticket","ticket",681,2.17283926962566
0.774732899153605,4.48398447112621,"comp","urn","urn",682,3.47389028907535
0.279638465261087,12.4227912845678,"comp","ticket","ticket",683,3.47389028907535
0.128537165699527,45.329973240879,"comp","ticket","urn",684,5.82658628161798
0.144919400801882,61.2987432541024,"comp","ticket","urn",685,8.88337714229293
0.317214822862297,7.46165336297703,"comp","ticket","ticket",686,2.36694704979662
0.701667397515848,4.81309205783299,"comp","urn","ticket",687,3.37718977822387
0.172771873018421,19.5471040466395,"comp","ticket","ticket",688,3.37718977822387
0.756016648374498,4.46708387372835,"comp","ticket","ticket",689,3.37718977822387
0.956775066442788,7.36008695363568,"comp","urn","ticket",690,7.04194768408948
0.258602882387039,20.9354162422145,"comp","ticket","ticket",691,5.4139589842091
0.267863033572212,18.4986547223859,"comp","ticket","ticket",692,4.95510577094322
0.914674902672414,5.41734091147122,"comp","ticket","ticket",693,4.95510577094322
0.87219405383803,6.07889418461049,"comp","urn","urn",694,5.30197536172785
0.17779120914331,18.1336011723958,"comp","urn","urn",695,3.22399487856279
0.0455776294693351,67.4234470308953,"comp","ticket","urn",696,3.07300088631949
0.625641554128379,1.22622547942665,"comp","ticket","ticket",697,0.767177614660303
0.960274125915021,7.26933171834455,"comp","urn","urn",698,6.98055116181964
0.244577028090134,16.0642970848181,"comp","ticket","ticket",699,3.92895803936181
0.721773339435458,1.76281656219658,"comp","urn","ticket",700,1.27235399690876
0.887489304179326,1.43365558426118,"comp","urn","ticket",701,1.27235399690876
0.357646200400576,0.170964829534635,"comp","ticket","ticket",702,0.0611449216851945
0.572049054550007,0.734048982735131,"comp","urn","ticket",703,0.419912026567026
0.543437221087515,0.112515152279839,"comp","urn","ticket",704,0.0611449216851945
0.488334933528677,5.23252973146688,"comp","ticket","ticket",705,2.5552270586027
0.0887772934511304,47.9608469516454,"comp","ticket","ticket",706,4.25783418399098
0.971844587475061,4.83940147282034,"comp","urn","ticket",707,4.70314612797929
0.971844587475061,4.83940147282034,"comp","ticket","urn",708,4.70314612797929
0.874458395177498,3.8767782630542,"comp","urn","ticket",709,3.39008129836939
0.862145894439891,5.50442183809951,"comp","urn","urn",710,4.74561468898277
0.51135775222699,9.28041995709533,"comp","urn","urn",711,4.74561468898277
0.128976384197079,10.1055637329138,"comp","ticket","urn",712,1.30337907054436
0.873864931178404,7.29681074016971,"comp","ticket","ticket",713,6.37642701528025
0.926313628675416,6.88056760521432,"comp","urn","ticket",714,6.3735635457326
0.10015800127208,20.4246714052792,"comp","ticket","urn",715,2.04569426459178
0.889472366543487,2.29989636726029,"comp","ticket","ticket",716,2.04569426459178
0.10015800127208,20.4246714052792,"comp","ticket","ticket",717,2.04569426459178
0.153054318856448,59.7210986429833,"comp","ticket","ticket",718,9.14057207416055
0.974148687906563,12.9572792341509,"comp","ticket","ticket",719,12.6223165647871
0.586668831063434,21.5152329499201,"comp","ticket","urn",720,12.6223165647871
0.469276321375288,10.3224287494712,"decoy","ticket","urn",1,4.84407139121034
0.901122652040794,2.85588472293814,"decoy","urn","urn",2,2.5735024154568
0.71582188596949,0.327462554217642,"decoy","urn","urn",3,0.234404863144459
0.0272960942005739,2.43636701071207,"decoy","urn","urn",4,0.0665033034315673
0.0996069381246343,1.37902020038983,"decoy","ticket","ticket",5,0.13735997977285
0.597104192200271,6.09462530783424,"decoy","urn","urn",6,3.63912632119769
0.566482840003839,8.40939202392176,"decoy","urn","urn",7,4.76377627641683
0.2692493818817,10.9906247273605,"decoy","urn","urn",8,2.95921891433555
0.2692493818817,14.143947687145,"decoy","ticket","urn",9,3.80824917213088
0.2692493818817,10.7054410210397,"decoy","urn","urn",10,2.88243337768594
0.0784204432144605,12.5221314480107,"decoy","ticket","ticket",11,0.981991098142735
0.368512174580246,1.44450895173223,"decoy","ticket","urn",12,0.532319135003477
0.368512174580246,1.44450895173223,"decoy","urn","ticket",13,0.532319135003477
0.596045252634212,4.47525693059613,"decoy","urn","urn",14,2.66745564780018
0.307537344326241,8.50438436458984,"decoy","ticket","urn",15,2.61541578261557
0.307537344326241,12.3619698929896,"decoy","ticket","urn",16,3.80176739153098
0.930962778162211,4.91033081221832,"decoy","urn","urn",17,4.57133521463827
0.930962778162211,4.91033081221832,"decoy","urn","urn",18,4.57133521463827
0.482024590019137,6.62916436066705,"decoy","ticket","ticket",19,3.19542023312001
0.770086904715041,4.18498855359026,"decoy","ticket","ticket",20,3.2228048815022
0.100523636425276,16.9171111653798,"decoy","urn","ticket",21,1.70056953215462
0.47940671768884,10.989848530517,"decoy","ticket","urn",22,5.26860721191266
0.582713833230082,10.2160512214337,"decoy","urn","urn",23,5.95303436771651
0.485395840660203,3.96394503076463,"decoy","ticket","ticket",24,1.92408243053883
0.337252316640878,8.81331096066938,"decoy","ticket","ticket",25,2.97230953876219
0.210022773603493,11.4467710164409,"decoy","ticket","ticket",26,2.40408259767699
0.724491580133326,5.78265929436704,"decoy","urn","urn",27,4.18948796954864
0.148102263040065,20.0270647772272,"decoy","ticket","urn",28,2.96605361555733
0.62922839363965,5.73515844496898,"decoy","urn","urn",29,3.6087245355967
0.621400151293273,5.69997715508905,"decoy","urn","urn",30,3.54196666654053
0.246487576690841,22.0818222363717,"decoy","urn","urn",31,5.44289485196118
0.17205976907413,9.88400057309616,"decoy","ticket","urn",32,1.7006388561355
0.407592726184521,15.1413333009235,"decoy","ticket","ticket",33,6.17149731819189
0.478296324252395,3.89646919625793,"decoy","ticket","ticket",34,1.86366689413285
0.096600626828149,15.811058895674,"decoy","urn","urn",35,1.52735820013889
0.18032644760065,17.5477234888508,"decoy","urn","urn",36,3.16431864022295
0.181789721804671,20.3034972958947,"decoy","ticket","ticket",37,3.69096712508258
0.232495101867244,15.4797184440056,"decoy","ticket","urn",38,3.59895871651533
0.232495101867244,20.3034972958947,"decoy","ticket","urn",39,4.72046367207034
0.232495101867244,17.2563975980254,"decoy","urn","urn",40,4.01202791741458
0.102177360465585,9.11964289170364,"decoy","ticket","ticket",41,0.931821039063013
0.284142608132497,15.4899733308729,"decoy","ticket","ticket",42,4.40136142213706
0.515571081079543,7.40968769058871,"decoy","urn","urn",43,3.8202206930986
0.778654815111296,7.18510867836448,"decoy","urn","urn",44,5.59471946950647
0.117289387275146,21.8706588164147,"decoy","ticket","ticket",45,2.56519617188105
0.204444432518126,16.9978683051828,"decoy","ticket","ticket",46,3.47511953967095
0.881995817646384,5.06956421001096,"decoy","urn","urn",47,4.47133443051946
0.262625008588657,18.6306925627171,"decoy","urn","ticket",48,4.89288579429621
0.262625008588657,18.6306925627171,"decoy","ticket","ticket",49,4.89288579429621
0.262625008588657,22.7681287244662,"decoy","urn","ticket",50,5.97948000181057
0.468231096090914,22.1148978217515,"decoy","ticket","ticket",51,10.3548828470173
0.279858274152502,38.5951488610584,"decoy","ticket","ticket",52,10.8011717509147
0.0985126723884605,71.4551979854044,"decoy","ticket","ticket",53,7.03924250958872
0.485525373369455,19.8611690466282,"decoy","ticket","ticket",54,9.64310151691803
0.135053054580931,20.9674312898964,"decoy","ticket","ticket",55,2.83171564241629
0.204482509591617,9.98852793963483,"decoy","ticket","ticket",56,2.04247926022251
0.205463031609543,9.98852793963483,"decoy","ticket","ticket",57,2.05227323179399
0.836042584673139,9.11139233083319,"decoy","urn","urn",58,7.61751199424079
0.689782714936882,11.8705841634234,"decoy","ticket","urn",59,8.18812377213292
0.681706876307726,11.8705841634234,"decoy","urn","urn",60,8.09225884999529
0.35723395756213,21.3246802611637,"decoy","ticket","urn",61,7.61789992344255
0.284042459237389,21.3246802611637,"decoy","urn","urn",62,6.05711462383195
0.727353698791993,5.54891857720817,"decoy","urn","urn",63,4.03602645142797
0.634545434193277,5.54891857720817,"decoy","urn","urn",64,3.5210409478777
0.018328626442235,39.0775217841363,"decoy","urn","urn",65,0.716237299069733
0.448883621487767,6.64819301400348,"decoy","ticket","urn",66,2.98426495647555
0.232939744531177,7.01689197364812,"decoy","ticket","ticket",67,1.63451302374446
0.232939744531177,7.01689197364812,"decoy","ticket","ticket",68,1.63451302374446
